TIME,CH1
-7.822e-06,0.1472
-7.820e-06,0.1536
-7.818e-06,0.1584
-7.816e-06,0.156
-7.814e-06,0.1496
-7.812e-06,0.1464
-7.810e-06,0.1512
-7.808e-06,0.1584
-7.806e-06,0.1568
-7.804e-06,0.1512
-7.802e-06,0.1488
-7.800e-06,0.1496
-7.798e-06,0.156
-7.796e-06,0.1576
-7.794e-06,0.1528
-7.792e-06,0.148
-7.790e-06,0.1464
-7.788e-06,0.1528
-7.786e-06,0.1608
-7.784e-06,0.1568
-7.782e-06,0.1504
-7.780e-06,0.144
-7.778e-06,0.1504
-7.776e-06,0.1592
-7.774e-06,0.1608
-7.772e-06,0.1528
-7.770e-06,0.1448
-7.768e-06,0.148
-7.766e-06,0.1552
-7.764e-06,0.1616
-7.762e-06,0.1568
-7.760e-06,0.144
-7.758e-06,0.1432
-7.756e-06,0.1536
-7.754e-06,0.1632
-7.752e-06,0.16
-7.750e-06,0.1488
-7.748e-06,0.1424
-7.746e-06,0.1504
-7.744e-06,0.16
-7.742e-06,0.16
-7.740e-06,0.1496
-7.738e-06,0.144
-7.736e-06,0.1464
-7.734e-06,0.156
-7.732e-06,0.1592
-7.730e-06,0.1552
-7.728e-06,0.1448
-7.726e-06,0.1448
-7.724e-06,0.1528
-7.722e-06,0.1608
-7.720e-06,0.156
-7.718e-06,0.1464
-7.716e-06,0.1424
-7.714e-06,0.1496
-7.712e-06,0.1576
-7.710e-06,0.1592
-7.708e-06,0.1528
-7.706e-06,0.1448
-7.704e-06,0.1448
-7.702e-06,0.1552
-7.700e-06,0.16
-7.698e-06,0.1552
-7.696e-06,0.1464
-7.694e-06,0.1432
-7.692e-06,0.1504
-7.690e-06,0.1608
-7.688e-06,0.1592
-7.686e-06,0.1488
-7.684e-06,0.1416
-7.682e-06,0.1472
-7.680e-06,0.1576
-7.678e-06,0.1608
-7.676e-06,0.1528
-7.674e-06,0.1424
-7.672e-06,0.1456
-7.670e-06,0.1552
-7.668e-06,0.1624
-7.666e-06,0.156
-7.664e-06,0.1456
-7.662e-06,0.1424
-7.660e-06,0.1528
-7.658e-06,0.1616
-7.656e-06,0.1592
-7.654e-06,0.1472
-7.652e-06,0.1424
-7.650e-06,0.1488
-7.648e-06,0.16
-7.646e-06,0.1632
-7.644e-06,0.1512
-7.642e-06,0.1432
-7.640e-06,0.148
-7.638e-06,0.1568
-7.636e-06,0.1616
-7.634e-06,0.1552
-7.632e-06,0.1448
-7.630e-06,0.144
-7.628e-06,0.1528
-7.626e-06,0.16
-7.624e-06,0.1568
-7.622e-06,0.1488
-7.620e-06,0.144
-7.618e-06,0.1504
-7.616e-06,0.1584
-7.614e-06,0.1592
-7.612e-06,0.152
-7.610e-06,0.1456
-7.608e-06,0.1456
-7.606e-06,0.1552
-7.604e-06,0.1592
-7.602e-06,0.1552
-7.600e-06,0.148
-7.598e-06,0.1456
-7.596e-06,0.152
-7.594e-06,0.1584
-7.592e-06,0.1592
-7.590e-06,0.1504
-7.588e-06,0.1448
-7.586e-06,0.1488
-7.584e-06,0.1568
-7.582e-06,0.1616
-7.580e-06,0.1528
-7.578e-06,0.1456
-7.576e-06,0.1464
-7.574e-06,0.1552
-7.572e-06,0.1624
-7.570e-06,0.1576
-7.568e-06,0.1464
-7.566e-06,0.1448
-7.564e-06,0.152
-7.562e-06,0.1616
-7.560e-06,0.1592
-7.558e-06,0.148
-7.556e-06,0.1424
-7.554e-06,0.1496
-7.552e-06,0.1616
-7.550e-06,0.1608
-7.548e-06,0.1512
-7.546e-06,0.1432
-7.544e-06,0.1488
-7.542e-06,0.1592
-7.540e-06,0.1632
-7.538e-06,0.1536
-7.536e-06,0.1448
-7.534e-06,0.1464
-7.532e-06,0.1576
-7.530e-06,0.1616
-7.528e-06,0.156
-7.526e-06,0.1464
-7.524e-06,0.144
-7.522e-06,0.152
-7.520e-06,0.1608
-7.518e-06,0.1592
-7.516e-06,0.1512
-7.514e-06,0.1448
-7.512e-06,0.1512
-7.510e-06,0.1592
-7.508e-06,0.1584
-7.506e-06,0.1528
-7.504e-06,0.1448
-7.502e-06,0.148
-7.500e-06,0.156
-7.498e-06,0.1632
-7.496e-06,0.1576
-7.494e-06,0.1464
-7.492e-06,0.1432
-7.490e-06,0.1536
-7.488e-06,0.1616
-7.486e-06,0.1608
-7.484e-06,0.1488
-7.482e-06,0.1432
-7.480e-06,0.1488
-7.478e-06,0.1616
-7.476e-06,0.164
-7.474e-06,0.1536
-7.472e-06,0.1448
-7.470e-06,0.148
-7.468e-06,0.1576
-7.466e-06,0.1648
-7.464e-06,0.1576
-7.462e-06,0.1464
-7.460e-06,0.1448
-7.458e-06,0.1528
-7.456e-06,0.164
-7.454e-06,0.1616
-7.452e-06,0.1496
-7.450e-06,0.144
-7.448e-06,0.1488
-7.446e-06,0.1616
-7.444e-06,0.1632
-7.442e-06,0.1544
-7.440e-06,0.144
-7.438e-06,0.1448
-7.436e-06,0.1576
-7.434e-06,0.1656
-7.432e-06,0.1608
-7.430e-06,0.1448
-7.428e-06,0.14
-7.426e-06,0.1512
-7.424e-06,0.1656
-7.422e-06,0.1664
-7.420e-06,0.152
-7.418e-06,0.1376
-7.416e-06,0.144
-7.414e-06,0.1608
-7.412e-06,0.1688
-7.410e-06,0.1584
-7.408e-06,0.1432
-7.406e-06,0.1408
-7.404e-06,0.1544
-7.402e-06,0.1664
-7.400e-06,0.16
-7.398e-06,0.1464
-7.396e-06,0.1408
-7.394e-06,0.1496
-7.392e-06,0.164
-7.390e-06,0.1664
-7.388e-06,0.1512
-7.386e-06,0.1424
-7.384e-06,0.1472
-7.382e-06,0.1592
-7.380e-06,0.1624
-7.378e-06,0.1552
-7.376e-06,0.1456
-7.374e-06,0.1456
-7.372e-06,0.1544
-7.370e-06,0.1624
-7.368e-06,0.16
-7.366e-06,0.1512
-7.364e-06,0.1456
-7.362e-06,0.1496
-7.360e-06,0.1568
-7.358e-06,0.1592
-7.356e-06,0.1552
-7.354e-06,0.148
-7.352e-06,0.1496
-7.350e-06,0.1552
-7.348e-06,0.1584
-7.346e-06,0.1552
-7.344e-06,0.1504
-7.342e-06,0.1488
-7.340e-06,0.1536
-7.338e-06,0.1584
-7.336e-06,0.1584
-7.334e-06,0.1504
-7.332e-06,0.148
-7.330e-06,0.1528
-7.328e-06,0.1584
-7.326e-06,0.1592
-7.324e-06,0.1504
-7.322e-06,0.1472
-7.320e-06,0.152
-7.318e-06,0.1576
-7.316e-06,0.1584
-7.314e-06,0.152
-7.312e-06,0.1472
-7.310e-06,0.1504
-7.308e-06,0.1552
-7.306e-06,0.16
-7.304e-06,0.1528
-7.302e-06,0.1472
-7.300e-06,0.1488
-7.298e-06,0.1552
-7.296e-06,0.1592
-7.294e-06,0.1544
-7.292e-06,0.1488
-7.290e-06,0.1472
-7.288e-06,0.1536
-7.286e-06,0.1584
-7.284e-06,0.1552
-7.282e-06,0.1504
-7.280e-06,0.1472
-7.278e-06,0.1512
-7.276e-06,0.1584
-7.274e-06,0.1592
-7.272e-06,0.1536
-7.270e-06,0.148
-7.268e-06,0.1504
-7.266e-06,0.156
-7.264e-06,0.16
-7.262e-06,0.1568
-7.260e-06,0.148
-7.258e-06,0.1464
-7.256e-06,0.1528
-7.254e-06,0.1584
-7.252e-06,0.1576
-7.250e-06,0.1504
-7.248e-06,0.1456
-7.246e-06,0.1496
-7.244e-06,0.1584
-7.242e-06,0.1624
-7.240e-06,0.1536
-7.238e-06,0.1448
-7.236e-06,0.1464
-7.234e-06,0.1552
-7.232e-06,0.1624
-7.230e-06,0.1568
-7.228e-06,0.1472
-7.226e-06,0.1432
-7.224e-06,0.1504
-7.222e-06,0.1608
-7.220e-06,0.1616
-7.218e-06,0.1512
-7.216e-06,0.1432
-7.214e-06,0.1464
-7.212e-06,0.1584
-7.210e-06,0.1632
-7.208e-06,0.1552
-7.206e-06,0.1456
-7.204e-06,0.1432
-7.202e-06,0.1536
-7.200e-06,0.1624
-7.198e-06,0.1608
-7.196e-06,0.148
-7.194e-06,0.1416
-7.192e-06,0.1488
-7.190e-06,0.1608
-7.188e-06,0.1632
-7.186e-06,0.1536
-7.184e-06,0.1408
-7.182e-06,0.1432
-7.180e-06,0.156
-7.178e-06,0.1656
-7.176e-06,0.16
-7.174e-06,0.1464
-7.172e-06,0.1424
-7.170e-06,0.1512
-7.168e-06,0.1632
-7.166e-06,0.1632
-7.164e-06,0.1504
-7.162e-06,0.1424
-7.160e-06,0.148
-7.158e-06,0.16
-7.156e-06,0.164
-7.154e-06,0.1552
-7.152e-06,0.144
-7.150e-06,0.1448
-7.148e-06,0.1568
-7.146e-06,0.164
-7.144e-06,0.156
-7.142e-06,0.1464
-7.140e-06,0.1424
-7.138e-06,0.1528
-7.136e-06,0.1624
-7.134e-06,0.1584
-7.132e-06,0.1504
-7.130e-06,0.144
-7.128e-06,0.1496
-7.126e-06,0.1584
-7.124e-06,0.16
-7.122e-06,0.1512
-7.120e-06,0.1464
-7.118e-06,0.148
-7.116e-06,0.1552
-7.114e-06,0.1576
-7.112e-06,0.1544
-7.110e-06,0.1488
-7.108e-06,0.1464
-7.106e-06,0.152
-7.104e-06,0.1568
-7.102e-06,0.1568
-7.100e-06,0.1512
-7.098e-06,0.148
-7.096e-06,0.1504
-7.094e-06,0.156
-7.092e-06,0.1568
-7.090e-06,0.1528
-7.088e-06,0.1464
-7.086e-06,0.1504
-7.084e-06,0.1552
-7.082e-06,0.1576
-7.080e-06,0.1552
-7.078e-06,0.1496
-7.076e-06,0.1488
-7.074e-06,0.1528
-7.072e-06,0.16
-7.070e-06,0.1552
-7.068e-06,0.1496
-7.066e-06,0.1472
-7.064e-06,0.1512
-7.062e-06,0.16
-7.060e-06,0.1576
-7.058e-06,0.1496
-7.056e-06,0.1456
-7.054e-06,0.1504
-7.052e-06,0.1592
-7.050e-06,0.16
-7.048e-06,0.1512
-7.046e-06,0.1448
-7.044e-06,0.1488
-7.042e-06,0.16
-7.040e-06,0.1616
-7.038e-06,0.1544
-7.036e-06,0.1432
-7.034e-06,0.1448
-7.032e-06,0.1568
-7.030e-06,0.164
-7.028e-06,0.1576
-7.026e-06,0.1488
-7.024e-06,0.1424
-7.022e-06,0.1496
-7.020e-06,0.16
-7.018e-06,0.1608
-7.016e-06,0.1536
-7.014e-06,0.1456
-7.012e-06,0.1456
-7.010e-06,0.1544
-7.008e-06,0.1592
-7.006e-06,0.156
-7.004e-06,0.148
-7.002e-06,0.1464
-7.000e-06,0.152
-6.998e-06,0.1584
-6.996e-06,0.1568
-6.994e-06,0.148
-6.992e-06,0.1472
-6.990e-06,0.1504
-6.988e-06,0.1584
-6.986e-06,0.1608
-6.984e-06,0.152
-6.982e-06,0.1456
-6.980e-06,0.1472
-6.978e-06,0.156
-6.976e-06,0.1616
-6.974e-06,0.1568
-6.972e-06,0.1464
-6.970e-06,0.1464
-6.968e-06,0.1528
-6.966e-06,0.1608
-6.964e-06,0.1608
-6.962e-06,0.1512
-6.960e-06,0.1464
-6.958e-06,0.1512
-6.956e-06,0.1592
-6.954e-06,0.16
-6.952e-06,0.152
-6.950e-06,0.1448
-6.948e-06,0.1512
-6.946e-06,0.1584
-6.944e-06,0.1616
-6.942e-06,0.1536
-6.940e-06,0.144
-6.938e-06,0.1464
-6.936e-06,0.156
-6.934e-06,0.1632
-6.932e-06,0.1584
-6.930e-06,0.1464
-6.928e-06,0.1432
-6.926e-06,0.1536
-6.924e-06,0.1616
-6.922e-06,0.1608
-6.920e-06,0.1488
-6.918e-06,0.144
-6.916e-06,0.1496
-6.914e-06,0.16
-6.912e-06,0.1608
-6.910e-06,0.1512
-6.908e-06,0.1456
-6.906e-06,0.1488
-6.904e-06,0.1576
-6.902e-06,0.1624
-6.900e-06,0.1552
-6.898e-06,0.1464
-6.896e-06,0.1456
-6.894e-06,0.1528
-6.892e-06,0.1624
-6.890e-06,0.1576
-6.888e-06,0.1496
-6.886e-06,0.1456
-6.884e-06,0.1512
-6.882e-06,0.1608
-6.880e-06,0.1608
-6.878e-06,0.1528
-6.876e-06,0.1464
-6.874e-06,0.1488
-6.872e-06,0.1568
-6.870e-06,0.1624
-6.868e-06,0.1584
-6.866e-06,0.1496
-6.864e-06,0.1472
-6.862e-06,0.1536
-6.860e-06,0.1616
-6.858e-06,0.1616
-6.856e-06,0.1528
-6.854e-06,0.1448
-6.852e-06,0.1504
-6.850e-06,0.1592
-6.848e-06,0.164
-6.846e-06,0.1552
-6.844e-06,0.1448
-6.842e-06,0.1456
-6.840e-06,0.1568
-6.838e-06,0.164
-6.836e-06,0.1576
-6.834e-06,0.1472
-6.832e-06,0.144
-6.830e-06,0.1536
-6.828e-06,0.164
-6.826e-06,0.1608
-6.824e-06,0.1504
-6.822e-06,0.1432
-6.820e-06,0.1496
-6.818e-06,0.1592
-6.816e-06,0.1632
-6.814e-06,0.152
-6.812e-06,0.1448
-6.810e-06,0.1472
-6.808e-06,0.1584
-6.806e-06,0.1632
-6.804e-06,0.1576
-6.802e-06,0.148
-6.800e-06,0.144
-6.798e-06,0.1536
-6.796e-06,0.1632
-6.794e-06,0.1608
-6.792e-06,0.1512
-6.790e-06,0.1432
-6.788e-06,0.1496
-6.786e-06,0.1608
-6.784e-06,0.1632
-6.782e-06,0.1536
-6.780e-06,0.1448
-6.778e-06,0.1464
-6.776e-06,0.1568
-6.774e-06,0.164
-6.772e-06,0.1568
-6.770e-06,0.1472
-6.768e-06,0.1456
-6.766e-06,0.1536
-6.764e-06,0.164
-6.762e-06,0.1608
-6.760e-06,0.148
-6.758e-06,0.1448
-6.756e-06,0.1504
-6.754e-06,0.1608
-6.752e-06,0.1624
-6.750e-06,0.1528
-6.748e-06,0.1456
-6.746e-06,0.1512
-6.744e-06,0.1584
-6.742e-06,0.1616
-6.740e-06,0.1536
-6.738e-06,0.148
-6.736e-06,0.148
-6.734e-06,0.1536
-6.732e-06,0.1616
-6.730e-06,0.1568
-6.728e-06,0.1504
-6.726e-06,0.1496
-6.724e-06,0.152
-6.722e-06,0.1584
-6.720e-06,0.1584
-6.718e-06,0.1544
-6.716e-06,0.1496
-6.714e-06,0.1504
-6.712e-06,0.156
-6.710e-06,0.1584
-6.708e-06,0.1576
-6.706e-06,0.1504
-6.704e-06,0.1472
-6.702e-06,0.1528
-6.700e-06,0.16
-6.698e-06,0.1592
-6.696e-06,0.1512
-6.694e-06,0.1464
-6.692e-06,0.1496
-6.690e-06,0.1592
-6.688e-06,0.1632
-6.686e-06,0.1552
-6.684e-06,0.1456
-6.682e-06,0.1464
-6.680e-06,0.1568
-6.678e-06,0.1648
-6.676e-06,0.1584
-6.674e-06,0.1472
-6.672e-06,0.1456
-6.670e-06,0.1528
-6.668e-06,0.1648
-6.666e-06,0.1616
-6.664e-06,0.1504
-6.662e-06,0.144
-6.660e-06,0.1504
-6.658e-06,0.1608
-6.656e-06,0.1632
-6.654e-06,0.1528
-6.652e-06,0.144
-6.650e-06,0.1464
-6.648e-06,0.1584
-6.646e-06,0.1664
-6.644e-06,0.1576
-6.642e-06,0.1456
-6.640e-06,0.1448
-6.638e-06,0.1528
-6.636e-06,0.1648
-6.634e-06,0.1616
-6.632e-06,0.1504
-6.630e-06,0.1432
-6.628e-06,0.1504
-6.626e-06,0.1616
-6.624e-06,0.1648
-6.622e-06,0.1544
-6.620e-06,0.144
-6.618e-06,0.1464
-6.616e-06,0.1592
-6.614e-06,0.164
-6.612e-06,0.1568
-6.610e-06,0.1472
-6.608e-06,0.1456
-6.606e-06,0.1528
-6.604e-06,0.1632
-6.602e-06,0.1624
-6.600e-06,0.1512
-6.598e-06,0.1448
-6.596e-06,0.1504
-6.594e-06,0.1584
-6.592e-06,0.1632
-6.590e-06,0.156
-6.588e-06,0.1456
-6.586e-06,0.1472
-6.584e-06,0.156
-6.582e-06,0.1648
-6.580e-06,0.1616
-6.578e-06,0.1488
-6.576e-06,0.1456
-6.574e-06,0.1512
-6.572e-06,0.164
-6.570e-06,0.1632
-6.568e-06,0.1512
-6.566e-06,0.1432
-6.564e-06,0.1472
-6.562e-06,0.16
-6.560e-06,0.1656
-6.558e-06,0.1544
-6.556e-06,0.1456
-6.554e-06,0.1472
-6.552e-06,0.156
-6.550e-06,0.1616
-6.548e-06,0.1584
-6.546e-06,0.148
-6.544e-06,0.1464
-6.542e-06,0.1544
-6.540e-06,0.1624
-6.538e-06,0.1592
-6.536e-06,0.1504
-6.534e-06,0.1456
-6.532e-06,0.1504
-6.530e-06,0.1592
-6.528e-06,0.16
-6.526e-06,0.1528
-6.524e-06,0.148
-6.522e-06,0.1504
-6.520e-06,0.1568
-6.518e-06,0.16
-6.516e-06,0.1552
-6.514e-06,0.1496
-6.512e-06,0.1488
-6.510e-06,0.1536
-6.508e-06,0.16
-6.506e-06,0.1584
-6.504e-06,0.1504
-6.502e-06,0.1472
-6.500e-06,0.1496
-6.498e-06,0.1584
-6.496e-06,0.16
-6.494e-06,0.1512
-6.492e-06,0.1464
-6.490e-06,0.148
-6.488e-06,0.1568
-6.486e-06,0.1616
-6.484e-06,0.1536
-6.482e-06,0.148
-6.480e-06,0.148
-6.478e-06,0.1552
-6.476e-06,0.1608
-6.474e-06,0.1576
-6.472e-06,0.1488
-6.470e-06,0.1456
-6.468e-06,0.1528
-6.466e-06,0.1608
-6.464e-06,0.16
-6.462e-06,0.1504
-6.460e-06,0.1464
-6.458e-06,0.1512
-6.456e-06,0.1584
-6.454e-06,0.1608
-6.452e-06,0.1536
-6.450e-06,0.148
-6.448e-06,0.1488
-6.446e-06,0.1552
-6.444e-06,0.16
-6.442e-06,0.156
-6.440e-06,0.1488
-6.438e-06,0.148
-6.436e-06,0.1528
-6.434e-06,0.1608
-6.432e-06,0.1584
-6.430e-06,0.1536
-6.428e-06,0.1464
-6.426e-06,0.1504
-6.424e-06,0.1568
-6.422e-06,0.16
-6.420e-06,0.1552
-6.418e-06,0.148
-6.416e-06,0.1464
-6.414e-06,0.1544
-6.412e-06,0.164
-6.410e-06,0.1592
-6.408e-06,0.1488
-6.406e-06,0.1456
-6.404e-06,0.152
-6.402e-06,0.1616
-6.400e-06,0.1592
-6.398e-06,0.1504
-6.396e-06,0.1456
-6.394e-06,0.1504
-6.392e-06,0.1608
-6.390e-06,0.1616
-6.388e-06,0.152
-6.386e-06,0.1448
-6.384e-06,0.148
-6.382e-06,0.1584
-6.380e-06,0.1616
-6.378e-06,0.1544
-6.376e-06,0.1456
-6.374e-06,0.1472
-6.372e-06,0.156
-6.370e-06,0.1608
-6.368e-06,0.1552
-6.366e-06,0.148
-6.364e-06,0.148
-6.362e-06,0.1536
-6.360e-06,0.1592
-6.358e-06,0.1568
-6.356e-06,0.1512
-6.354e-06,0.148
-6.352e-06,0.1528
-6.350e-06,0.1576
-6.348e-06,0.16
-6.346e-06,0.1544
-6.344e-06,0.1488
-6.342e-06,0.1496
-6.340e-06,0.156
-6.338e-06,0.1584
-6.336e-06,0.1568
-6.334e-06,0.1496
-6.332e-06,0.1488
-6.330e-06,0.1528
-6.328e-06,0.1584
-6.326e-06,0.1576
-6.324e-06,0.1496
-6.322e-06,0.1472
-6.320e-06,0.1496
-6.318e-06,0.1584
-6.316e-06,0.1616
-6.314e-06,0.1536
-6.312e-06,0.1456
-6.310e-06,0.1488
-6.308e-06,0.156
-6.306e-06,0.1624
-6.304e-06,0.1568
-6.302e-06,0.148
-6.300e-06,0.144
-6.298e-06,0.1528
-6.296e-06,0.1632
-6.294e-06,0.1592
-6.292e-06,0.148
-6.290e-06,0.1424
-6.288e-06,0.1504
-6.286e-06,0.16
-6.284e-06,0.1624
-6.282e-06,0.1536
-6.280e-06,0.1432
-6.278e-06,0.1456
-6.276e-06,0.1584
-6.274e-06,0.1624
-6.272e-06,0.1552
-6.270e-06,0.1432
-6.268e-06,0.1432
-6.266e-06,0.1544
-6.264e-06,0.1632
-6.262e-06,0.1592
-6.260e-06,0.1504
-6.258e-06,0.1416
-6.256e-06,0.1496
-6.254e-06,0.16
-6.252e-06,0.1624
-6.250e-06,0.1536
-6.248e-06,0.1432
-6.246e-06,0.1464
-6.244e-06,0.1568
-6.242e-06,0.1632
-6.240e-06,0.1568
-6.238e-06,0.148
-6.236e-06,0.1448
-6.234e-06,0.1504
-6.232e-06,0.1616
-6.230e-06,0.1616
-6.228e-06,0.1528
-6.226e-06,0.1432
-6.224e-06,0.1472
-6.222e-06,0.156
-6.220e-06,0.1648
-6.218e-06,0.1568
-6.216e-06,0.1456
-6.214e-06,0.1432
-6.212e-06,0.1512
-6.210e-06,0.1632
-6.208e-06,0.1608
-6.206e-06,0.148
-6.204e-06,0.1416
-6.202e-06,0.1496
-6.200e-06,0.1592
-6.198e-06,0.1632
-6.196e-06,0.1536
-6.194e-06,0.1424
-6.192e-06,0.144
-6.190e-06,0.156
-6.188e-06,0.1632
-6.186e-06,0.1568
-6.184e-06,0.1456
-6.182e-06,0.1432
-6.180e-06,0.1536
-6.178e-06,0.1624
-6.176e-06,0.16
-6.174e-06,0.1472
-6.172e-06,0.1432
-6.170e-06,0.1504
-6.168e-06,0.16
-6.166e-06,0.1616
-6.164e-06,0.1512
-6.162e-06,0.1448
-6.160e-06,0.1472
-6.158e-06,0.1592
-6.156e-06,0.1624
-6.154e-06,0.1544
-6.152e-06,0.148
-6.150e-06,0.1464
-6.148e-06,0.1552
-6.146e-06,0.1592
-6.144e-06,0.1568
-6.142e-06,0.148
-6.140e-06,0.148
-6.138e-06,0.1528
-6.136e-06,0.1592
-6.134e-06,0.1592
-6.132e-06,0.1504
-6.130e-06,0.1464
-6.128e-06,0.1504
-6.126e-06,0.1576
-6.124e-06,0.1592
-6.122e-06,0.1544
-6.120e-06,0.1488
-6.118e-06,0.1472
-6.116e-06,0.156
-6.114e-06,0.16
-6.112e-06,0.1576
-6.110e-06,0.148
-6.108e-06,0.1464
-6.106e-06,0.1528
-6.104e-06,0.1592
-6.102e-06,0.1576
-6.100e-06,0.1504
-6.098e-06,0.1456
-6.096e-06,0.1504
-6.094e-06,0.1584
-6.092e-06,0.1608
-6.090e-06,0.1552
-6.088e-06,0.1472
-6.086e-06,0.148
-6.084e-06,0.156
-6.082e-06,0.1616
-6.080e-06,0.1552
-6.078e-06,0.1488
-6.076e-06,0.1472
-6.074e-06,0.1544
-6.072e-06,0.1616
-6.070e-06,0.1608
-6.068e-06,0.1512
-6.066e-06,0.144
-6.064e-06,0.1488
-6.062e-06,0.16
-6.060e-06,0.1624
-6.058e-06,0.1544
-6.056e-06,0.1464
-6.054e-06,0.1472
-6.052e-06,0.1568
-6.050e-06,0.1656
-6.048e-06,0.1608
-6.046e-06,0.1488
-6.044e-06,0.1448
-6.042e-06,0.1536
-6.040e-06,0.1664
-6.038e-06,0.164
-6.036e-06,0.1512
-6.034e-06,0.1408
-6.032e-06,0.1488
-6.030e-06,0.1624
-6.028e-06,0.168
-6.026e-06,0.1552
-6.024e-06,0.1424
-6.022e-06,0.1456
-6.020e-06,0.1592
-6.018e-06,0.1672
-6.016e-06,0.1624
-6.014e-06,0.144
-6.012e-06,0.1408
-6.010e-06,0.152
-6.008e-06,0.1664
-6.006e-06,0.1624
-6.004e-06,0.1488
-6.002e-06,0.1424
-6.000e-06,0.1488
-5.998e-06,0.1632
-5.996e-06,0.1648
-5.994e-06,0.1536
-5.992e-06,0.144
-5.990e-06,0.1456
-5.988e-06,0.1584
-5.986e-06,0.1648
-5.984e-06,0.1592
-5.982e-06,0.1472
-5.980e-06,0.144
-5.978e-06,0.1528
-5.976e-06,0.164
-5.974e-06,0.1624
-5.972e-06,0.1528
-5.970e-06,0.1432
-5.968e-06,0.1496
-5.966e-06,0.1584
-5.964e-06,0.1632
-5.962e-06,0.156
-5.960e-06,0.1472
-5.958e-06,0.1456
-5.956e-06,0.1552
-5.954e-06,0.164
-5.952e-06,0.1608
-5.950e-06,0.1496
-5.948e-06,0.1432
-5.946e-06,0.1512
-5.944e-06,0.1624
-5.942e-06,0.1632
-5.940e-06,0.1528
-5.938e-06,0.1448
-5.936e-06,0.148
-5.934e-06,0.1584
-5.932e-06,0.1648
-5.930e-06,0.1552
-5.928e-06,0.1464
-5.926e-06,0.1456
-5.924e-06,0.1552
-5.922e-06,0.1624
-5.920e-06,0.1576
-5.918e-06,0.1464
-5.916e-06,0.1464
-5.914e-06,0.1536
-5.912e-06,0.1608
-5.910e-06,0.1576
-5.908e-06,0.1504
-5.906e-06,0.1464
-5.904e-06,0.1536
-5.902e-06,0.1592
-5.900e-06,0.1576
-5.898e-06,0.1512
-5.896e-06,0.148
-5.894e-06,0.1512
-5.892e-06,0.1576
-5.890e-06,0.156
-5.888e-06,0.1528
-5.886e-06,0.1488
-5.884e-06,0.1512
-5.882e-06,0.1576
-5.880e-06,0.1568
-5.878e-06,0.1536
-5.876e-06,0.1504
-5.874e-06,0.1512
-5.872e-06,0.1544
-5.870e-06,0.1568
-5.868e-06,0.1552
-5.866e-06,0.152
-5.864e-06,0.1496
-5.862e-06,0.1512
-5.860e-06,0.156
-5.858e-06,0.1568
-5.856e-06,0.1528
-5.854e-06,0.148
-5.852e-06,0.148
-5.850e-06,0.156
-5.848e-06,0.1608
-5.846e-06,0.1592
-5.844e-06,0.1488
-5.842e-06,0.1456
-5.840e-06,0.152
-5.838e-06,0.16
-5.836e-06,0.1592
-5.834e-06,0.1496
-5.832e-06,0.144
-5.830e-06,0.1496
-5.828e-06,0.16
-5.826e-06,0.1608
-5.824e-06,0.1544
-5.822e-06,0.1456
-5.820e-06,0.1488
-5.818e-06,0.1584
-5.816e-06,0.1624
-5.814e-06,0.1528
-5.812e-06,0.1456
-5.810e-06,0.1464
-5.808e-06,0.156
-5.806e-06,0.1632
-5.804e-06,0.1592
-5.802e-06,0.1496
-5.800e-06,0.1448
-5.798e-06,0.152
-5.796e-06,0.1608
-5.794e-06,0.1592
-5.792e-06,0.1512
-5.790e-06,0.1456
-5.788e-06,0.1488
-5.786e-06,0.1576
-5.784e-06,0.164
-5.782e-06,0.1552
-5.780e-06,0.148
-5.778e-06,0.1464
-5.776e-06,0.1544
-5.774e-06,0.1608
-5.772e-06,0.1584
-5.770e-06,0.1496
-5.768e-06,0.1432
-5.766e-06,0.1528
-5.764e-06,0.1608
-5.762e-06,0.1616
-5.760e-06,0.152
-5.758e-06,0.144
-5.756e-06,0.1488
-5.754e-06,0.16
-5.752e-06,0.1632
-5.750e-06,0.1544
-5.748e-06,0.1456
-5.746e-06,0.1448
-5.744e-06,0.1544
-5.742e-06,0.1624
-5.740e-06,0.1592
-5.738e-06,0.1472
-5.736e-06,0.1448
-5.734e-06,0.1512
-5.732e-06,0.1608
-5.730e-06,0.1584
-5.728e-06,0.1512
-5.726e-06,0.1448
-5.724e-06,0.148
-5.722e-06,0.1568
-5.720e-06,0.1608
-5.718e-06,0.1568
-5.716e-06,0.1488
-5.714e-06,0.1456
-5.712e-06,0.1528
-5.710e-06,0.1592
-5.708e-06,0.16
-5.706e-06,0.1512
-5.704e-06,0.144
-5.702e-06,0.1504
-5.700e-06,0.1592
-5.698e-06,0.16
-5.696e-06,0.1528
-5.694e-06,0.1456
-5.692e-06,0.148
-5.690e-06,0.1552
-5.688e-06,0.1616
-5.686e-06,0.1568
-5.684e-06,0.148
-5.682e-06,0.1456
-5.680e-06,0.152
-5.678e-06,0.1616
-5.676e-06,0.1608
-5.674e-06,0.1488
-5.672e-06,0.1416
-5.670e-06,0.1496
-5.668e-06,0.1592
-5.666e-06,0.164
-5.664e-06,0.1512
-5.662e-06,0.1432
-5.660e-06,0.1456
-5.658e-06,0.1584
-5.656e-06,0.1656
-5.654e-06,0.1584
-5.652e-06,0.144
-5.650e-06,0.1424
-5.648e-06,0.1512
-5.646e-06,0.1624
-5.644e-06,0.1616
-5.642e-06,0.1504
